source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35352,30000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35356,5000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35358,1000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35355,10000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35351,50000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35347,100000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35373,100000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35363,10000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35367,50000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,ask,1.35383,200000.0,0.000,14
1753273656694,1753273656694,1753273656694,GBPUSD,bid,1.35338,200000.0,0.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35374,100000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35360,1000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35384,200000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35368,50000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35366,30000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35362,5000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,ask,1.35364,10000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35356,10000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35357,5000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35352,50000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35353,30000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35339,200000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35348,100000.0,1.000,14
1753273656886,1753273656886,1753273656887,GBPUSD,bid,1.35359,1000.0,1.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35360,1000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35366,30000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35362,5000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35356,10000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35357,5000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35352,50000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35353,30000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35348,100000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35359,1000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35383,200000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35363,10000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35373,100000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,ask,1.35367,50000.0,0.000,14
1753273660681,1753273660681,1753273660681,GBPUSD,bid,1.35338,200000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35360,1000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35366,30000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35362,5000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35356,10000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35357,5000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35353,30000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35359,1000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35383,200000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35363,10000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35373,100000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,ask,1.35367,50000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35337,200000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35347,100000.0,0.000,14
1753273660888,1753273660888,1753273660888,GBPUSD,bid,1.35351,50000.0,0.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35360,1000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35366,30000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35362,5000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35356,10000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35357,5000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35353,30000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35359,1000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35383,200000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35363,10000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35373,100000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,ask,1.35367,50000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35347,100000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35351,50000.0,1.000,14
1753273661292,1753273661292,1753273661293,GBPUSD,bid,1.35338,200000.0,1.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35362,10000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35366,50000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35365,30000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35372,100000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35359,1000.0,0.000,14
1753273662497,1753273662497,1753273662497,GBPUSD,ask,1.35361,5000.0,0.000,14
