source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66156,30000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66160,100000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,ask,0.66155,10000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66152,1000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66148,50000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66150,10000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66138,200000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66144,100000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66151,5000.0,0.000,14
1753366527063,1753366527063,1753366527063,AUDUSD,bid,0.66149,30000.0,0.000,14
