source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753364872480,1753364872480,1753364872480,USDJPY,ask,146.61000,5000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.58400,200000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.60000,30000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.60700,1000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.60500,5000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.60300,10000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.59200,100000.0,0.000,14
1753364872480,1753364872480,1753364872480,USDJPY,bid,146.59700,50000.0,0.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.63000,100000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.61500,10000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.61400,5000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.62000,30000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.61200,1000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.63800,200000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,ask,146.62300,50000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.61100,1000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.60900,5000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.60500,50000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.60800,10000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.60600,30000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.60000,100000.0,1.000,14
1753364872685,1753364872685,1753364872686,USDJPY,bid,146.59200,200000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.63000,100000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.61500,10000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.61400,5000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.62000,30000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.61200,1000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.63800,200000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,ask,146.62300,50000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.61100,1000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.60900,5000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.60800,10000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.60600,30000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.60400,50000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.59900,100000.0,1.000,14
1753364872883,1753364872883,1753364872884,USDJPY,bid,146.59100,200000.0,1.000,14
1753364873298,1753364873298,1753364873298,USDJPY,ask,146.62000,100000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,ask,146.61400,30000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,ask,146.61000,15000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,ask,146.62800,200000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,ask,146.60800,1000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,ask,146.61500,50000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.60000,50000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.60500,5000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.60100,30000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.58800,200000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.60700,1000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.60400,10000.0,0.000,13
1753364873298,1753364873298,1753364873298,USDJPY,bid,146.59500,100000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,ask,146.61600,50000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,ask,146.62900,200000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,ask,146.60900,1000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,ask,146.61100,15000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,ask,146.62100,100000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,ask,146.61500,30000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.60500,10000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.60600,5000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.60800,1000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.59600,100000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.58900,200000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.60300,30000.0,0.000,13
1753364873497,1753364873497,1753364873497,USDJPY,bid,146.60100,50000.0,0.000,13
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.61600,50000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.62900,200000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.62100,100000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.61000,5000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.61100,10000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.60800,1000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,ask,146.61400,30000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.59500,100000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.58700,200000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.60400,10000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.60700,1000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.60500,5000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.60100,30000.0,0.000,14
1753364873882,1753364873882,1753364873882,USDJPY,bid,146.60000,50000.0,0.000,14
1753364874293,1753364874293,1753364874294,USDJPY,ask,146.61600,50000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.60400,10000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.60100,30000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,ask,146.63000,200000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,ask,146.62200,100000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,ask,146.61100,15000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,ask,146.60900,1000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,ask,146.61500,30000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.59300,100000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.58500,200000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.59900,50000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.60600,5000.0,1.000,13
1753364874293,1753364874293,1753364874294,USDJPY,bid,146.60800,1000.0,1.000,13
1753364874488,1753364874488,1753364874488,USDJPY,ask,146.61100,1000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,ask,146.63100,200000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,ask,146.61800,50000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,ask,146.62400,100000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,ask,146.61700,30000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,ask,146.61300,15000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.60000,50000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.60600,10000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.60300,30000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.61000,1000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.58700,200000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.60800,5000.0,0.000,13
1753364874488,1753364874488,1753364874488,USDJPY,bid,146.59400,100000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,ask,146.38500,30000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,ask,146.38200,15000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,ask,146.39100,100000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,ask,146.38700,50000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,ask,146.38000,1000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,ask,146.39900,200000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.36500,100000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.37100,50000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.37300,30000.0,0.000,13
1753366527058,1753366527058,1753366527058,USDJPY,bid,146.37800,5000.0,0.000,13
